# ix_bunch       =     1
# n_particle     =    1000
# n_alive        =    1000
# n_dead         =     0
# charge         =  1.0000000000000002E-12
# ix_branch      = 0
# direction      = 1
# time_dir       = 1
# species        = Proton              
#! index   z       pz                    p0c             s_position  state  ix_ele      location
      34 -6.281083E-04  -2.333900E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      35 2.514422E-05  -7.527571E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      36 1.602715E-03  -4.534509E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      37 1.868799E-04  4.786935E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      38 -1.179331E-03  5.747246E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      39 -2.695908E-03  -5.265651E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      40 -3.750032E-04  2.896450E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      41 9.950061E-04  -7.626908E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      42 -4.447469E-03  -8.377795E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      43 -3.259657E-03  1.362058E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      44 -3.322490E-04  1.091523E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      45 -2.276301E-03  8.013795E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      46 -2.467017E-03  9.654005E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      47 -8.470595E-04  1.065311E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      48 -5.762124E-04  -3.264406E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      49 7.058956E-04  2.331754E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      50 -1.397903E-03  1.146525E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      51 3.691461E-04  -2.378847E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      52 1.120112E-03  1.598200E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      53 -2.423580E-03  1.266253E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      54 1.745144E-03  -1.157005E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      55 -2.086177E-03  -2.587880E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      56 -1.451778E-03  9.989100E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      57 6.532683E-04  -6.602503E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      58 9.351064E-04  1.681976E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      59 -1.054323E-03  -4.723406E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      60 -1.470911E-03  -4.698488E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      61 -1.894824E-03  2.062012E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      62 -5.301973E-04  3.418369E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      63 -8.940019E-04  -5.349624E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      64 -9.992070E-04  1.006020E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      65 1.076698E-04  1.422463E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      66 3.449626E-03  1.805374E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      67 2.399741E-03  6.650988E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      68 -1.751812E-03  5.243091E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      69 8.542885E-04  -3.639465E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      70 -1.482309E-03  1.022179E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      71 1.196189E-03  -7.433020E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      72 -5.173781E-04  -2.912413E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      73 -1.718460E-03  -4.618774E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      74 -1.516607E-03  4.885532E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
